0	0	0
-286	-347	1463	78	-380	1456
-285	-349	1463	78	-380	1456
-285	-351	1463	78	-380	1456
-286	-350	1463	78	-380	1456
-285	-352	1463	78	-380	1456
-285	-353	1463	78	-380	1456
-285	-354	1463	78	-380	1456
-285	-355	1463	77	-380	1456
-286	-353	1463	77	-380	1456
-286	-354	1463	77	-380	1456
-286	-355	1463	77	-380	1456
-286	-355	1463	77	-380	1456
-286	-356	1463	77	-380	1456
-286	-356	1463	77	-380	1456
-286	-357	1463	77	-380	1456
-286	-357	1463	77	-380	1456
-286	-358	1463	77	-380	1456
-286	-358	1463	77	-380	1456
-286	-358	1463	77	-380	1457
-286	-358	1463	77	-380	1457
-286	-358	1463	77	-380	1457
-286	-359	1463	77	-380	1457
-286	-359	1463	77	-380	1457
-286	-359	1463	77	-380	1457
-286	-359	1463	77	-380	1457
-286	-359	1462	77	-380	1457
-286	-360	1462	77	-380	1457
-286	-360	1462	77	-380	1457
-287	-360	1462	76	-380	1457
-287	-360	1462	76	-379	1457
-287	-360	1462	76	-379	1457
-287	-360	1462	76	-379	1457
-287	-360	1462	76	-379	1457
-287	-361	1462	76	-379	1457
-287	-361	1462	76	-379	1457
-287	-361	1462	76	-379	1457
-287	-361	1462	76	-379	1457
-287	-361	1462	75	-379	1457
-287	-361	1462	75	-379	1457
-287	-361	1462	75	-378	1455
-287	-361	1462	72	-376	1448
-287	-361	1462	66	-368	1425
-287	-362	1462	56	-353	1391
-287	-362	1462	42	-324	1349
-287	-362	1462	27	-292	1316
-287	-362	1461	12	-246	1281
-287	-362	1461	-1	-198	1253
-287	-362	1461	-14	-137	1237
-287	-362	1461	-21	-100	1228
-287	-362	1461	-47	-22	1199
-287	-363	1461	-50	20	1198
-287	-363	1461	-51	58	1199
-287	-363	1461	-54	101	1201
-287	-363	1461	-55	116	1201
-287	-363	1461	-58	138	1198
-287	-363	1461	-59	165	1197
-287	-362	1461	-59	177	1196
-287	-362	1461	-58	189	1194
