-110	398	1504
-283	-369	1455	90	-362	1457
-283	-369	1455	90	-362	1457
-283	-369	1455	91	-358	1457
-283	-369	1455	91	-359	1457
-283	-369	1455	91	-359	1457
-283	-369	1455	91	-359	1457
-283	-369	1455	91	-357	1458
-283	-369	1455	91	-355	1458
-283	-369	1455	91	-353	1458
-283	-369	1455	91	-354	1458
-283	-369	1455	91	-355	1458
-283	-369	1455	91	-354	1458
-283	-369	1455	90	-352	1458
-283	-369	1455	90	-351	1458
-283	-369	1455	90	-351	1458
-283	-369	1455	91	-352	1458
-283	-369	1455	91	-354	1458
-283	-369	1455	91	-353	1458
-283	-369	1455	91	-352	1458
-283	-369	1455	91	-351	1458
-283	-369	1455	91	-350	1458
-283	-369	1455	91	-352	1458
-283	-369	1455	91	-354	1458
-283	-369	1455	91	-355	1458
-283	-369	1455	91	-353	1457
-283	-369	1455	91	-352	1457
-283	-369	1455	91	-354	1457
-283	-369	1455	92	-355	1457
-283	-369	1455	92	-356	1457
-283	-369	1455	92	-357	1457
-283	-369	1455	92	-358	1457
-283	-369	1455	92	-358	1457
-283	-369	1455	91	-359	1458
-283	-369	1455	91	-359	1458
-283	-369	1455	91	-360	1458
-283	-369	1455	91	-360	1458
-283	-369	1455	91	-360	1458
-283	-369	1455	91	-361	1458
-283	-369	1455	91	-361	1458
-283	-369	1455	91	-361	1458
-283	-369	1455	91	-361	1458
-283	-369	1455	91	-362	1458
-283	-369	1455	91	-362	1458
-283	-369	1455	91	-362	1457
-283	-369	1455	91	-363	1456
-283	-369	1455	88	-364	1448
-283	-369	1455	80	-363	1429
-283	-369	1455	66	-354	1391
-283	-369	1455	57	-341	1364
-283	-369	1455	43	-299	1318
-283	-369	1455	31	-263	1286
-283	-369	1455	23	-217	1253
-283	-369	1455	8	-170	1212
-283	-369	1455	0	-121	1187
-283	-368	1456	-14	-75	1165
-283	-367	1456	-22	-22	1143
-283	-366	1457	-40	35	1117
-283	-365	1457	-47	78	1108
-283	-364	1458	-49	94	1105
-283	-363	1458	-52	111	1101
-283	-362	1458	-54	121	1099
-283	-361	1459	-56	128	1096
-283	-361	1459	-57	133	1092
-283	-360	1460	-59	136	1088
-283	-359	1460	-60	136	1080
-283	-359	1460	-61	130	1069
-283	-358	1461	-62	116	1056
-283	-358	1461	-62	98	1046
-283	-357	1461	-60	81	1041
-283	-357	1462	-59	65	1036
-283	-356	1462	-57	52	1034
-283	-356	1462	-56	43	1032
-283	-356	1462	-55	38	1031
-283	-355	1462	-54	35	1031
-283	-355	1462	-54	33	1030
-283	-355	1462	-53	34	1030
-283	-355	1462	-51	39	1032
-283	-355	1462	-49	50	1036
-283	-355	1462	-46	63	1044
-283	-355	1462	-45	81	1058
-283	-355	1462	-45	97	1070
-283	-355	1462	-46	112	1082
-283	-354	1462	-47	127	1092
-283	-354	1462	-46	139	1099
-283	-354	1462	-46	153	1104
-283	-354	1463	-46	164	1106
-283	-354	1463	-46	173	1105
-283	-354	1463	-46	179	1103
-283	-354	1463	-46	184	1098
-283	-354	1463	-45	187	1090
-283	-354	1463	-43	186	1077
-283	-354	1463	-42	180	1062
-283	-354	1463	-40	168	1046
-283	-353	1463	-39	156	1032
-284	-353	1464	-38	142	1019
-284	-353	1464	-36	128	1010
-284	-353	1464	-35	112	1002
-284	-353	1465	-33	97	998
-284	-352	1466	-31	82	995
-284	-352	1467	-30	70	994
-284	-352	1467	-29	58	994
-285	-351	1468	-29	47	993
-285	-351	1468	-29	39	993
-285	-351	1469	-29	32	993
-285	-351	1469	-29	27	993
-285	-351	1470	-29	23	994
-285	-350	1470	-29	20	994
-285	-350	1470	-29	18	994
-285	-350	1470	-29	17	994
-285	-350	1470	-29	16	994
-285	-350	1471	-29	15	994
-285	-350	1471	-29	15	994
-285	-350	1471	-29	14	994
-285	-350	1471	-29	14	994
-285	-350	1471	-29	14	994
-285	-350	1471	-29	14	994
-285	-349	1471	-29	14	995
-285	-349	1471	-29	15	995
-285	-349	1471	-29	16	995
-285	-349	1471	-28	18	996
-285	-349	1471	-28	20	997
-285	-349	1471	-28	23	997
-285	-349	1471	-28	28	998
-285	-349	1471	-27	33	999
-285	-349	1471	-26	40	1000
-285	-349	1471	-26	46	1001
-285	-349	1471	-25	51	1003
-285	-349	1471	-25	57	1005
-285	-349	1471	-26	61	1007
-284	-349	1470	-28	65	1012
-284	-349	1470	-32	66	1022
-284	-349	1470	-41	59	1045
-284	-349	1470	-53	41	1073
-284	-349	1469	-62	24	1096
-284	-349	1469	-78	-18	1144
-284	-350	1469	-85	-27	1154
-284	-350	1468	-95	-57	1195
-284	-350	1468	-108	-68	1208
-283	-350	1467	-107	-88	1247
-283	-350	1467	-104	-116	1270
-283	-351	1466	-98	-117	1289
-283	-351	1465	-164	-109	1305
-282	-352	1464	-168	-108	1306
-282	-353	1463	-173	-107	1309
-282	-353	1462	-175	-105	1312
-281	-354	1461	-177	-102	1314
-281	-355	1460	-175	-100	1314
-281	-355	1459	-173	-95	1314
-280	-358	1458	-170	-95	1310
-280	-360	1457	-168	-95	1306
-280	-361	1456	-155	-102	1298
-280	-361	1455	-150	-105	1295
-280	-362	1455	-148	-106	1294
-279	-362	1455	-147	-107	1294
-279	-362	1455	-144	-84	1294
-279	-363	1454	-143	-77	1294
-279	-363	1454	-144	-77	1293
-279	-363	1454	-143	-74	1293
-279	-363	1454	-143	-72	1293
-279	-363	1454	-144	-73	1292
-279	-363	1454	-141	-72	1293
-279	-363	1454	-140	-83	1289
-279	-363	1454	-141	-83	1289
-279	-363	1454	-141	-83	1289
-279	-363	1454	-128	-106	1287
-279	-363	1454	-131	-101	1287
-279	-363	1454	-126	-108	1287
-279	-363	1454	-130	-103	1288
-279	-363	1454	-132	-99	1288
-279	-363	1454	-134	-96	1288
-279	-363	1454	-134	-96	1288
-279	-363	1454	-135	-96	1287
-279	-363	1454	-136	-94	1286
-279	-362	1454	-137	-93	1286
-279	-362	1454	-138	-92	1285
-279	-361	1454	-131	-99	1283
-279	-361	1454	-130	-88	1287
-279	-360	1454	-129	-83	1289
-279	-360	1455	-129	-80	1290
-279	-360	1455	-128	-78	1291
-279	-360	1455	-128	-76	1292
-279	-360	1455	-128	-75	1292
-279	-359	1455	-127	-74	1292
-279	-359	1455	-118	-105	1287
-279	-359	1455	-114	-112	1286
-279	-359	1455	-112	-116	1286
-279	-359	1455	-111	-119	1285
-279	-359	1455	-110	-121	1285
-279	-359	1455	-100	-110	1293
-279	-359	1455	-96	-106	1296
-279	-359	1455	-94	-104	1297
-279	-359	1455	-181	-94	1245
-279	-359	1455	-98	-95	1296
-279	-359	1455	-97	-95	1297
-279	-360	1454	-96	-96	1297
-281	-369	1443	-95	-97	1296
-283	-375	1396	-94	-98	1294
-284	-351	1361	-93	-102	1290
-284	-309	1332	-88	-104	1280
-277	-265	1311	-12	-91	1281
-273	-233	1300	-8	-90	1280
-277	-169	1312	-3	-88	1279
-276	-153	1310	0	-86	1276
-270	-130	1300	0	-81	1269
-240	-107	1277	0	-77	1264
-233	-102	1271	0	-73	1259
-227	-97	1267	0	-71	1256
-222	-93	1264	1	-69	1256
-218	-89	1262	1	-67	1254
-215	-87	1261	0	-65	1252
-214	-85	1260	1	-64	1251
-213	-84	1260	2	-64	1249
-212	-83	1260	3	-63	1248
-212	-82	1259	6	-64	1247
-212	-81	1257	12	-65	1245
-216	-80	1254	22	-68	1243
-224	-79	1250	31	-69	1242
-237	-76	1244	41	-70	1240
-233	-85	1192	82	-70	1242
-275	-79	1219	94	-70	1242
-286	-78	1223	107	-71	1242
-295	-79	1226	123	-74	1244
-312	-82	1233	135	-77	1244
-321	-85	1238	147	-81	1247
-329	-87	1243	155	-86	1250
-335	-90	1248	163	-90	1252
-339	-93	1252	168	-94	1254
-343	-94	1255	172	-97	1255
-346	-96	1259	176	-100	1256
-348	-98	1262	178	-102	1256
-350	-100	1264	180	-105	1256
-351	-101	1266	181	-106	1256
-352	-102	1268	181	-107	1255
-353	-104	1270	181	-108	1255
-354	-106	1273	179	-107	1254
-354	-110	1277	173	-102	1248
-356	-122	1279	166	-93	1241
-355	-175	1276	159	-84	1237
-354	-217	1270	147	-69	1232
-351	-257	1276	134	-54	1228
-346	-306	1290	120	-42	1227
-342	-324	1303	99	-22	1224
-332	-344	1334	69	15	1213
-326	-364	1354	51	36	1209
-321	-372	1373	34	51	1210
-317	-378	1391	7	70	1215
-311	-382	1409	-9	77	1222
-306	-384	1423	-21	78	1231
-302	-385	1432	-40	80	1248
-299	-384	1439	-50	82	1258
-297	-385	1444	-57	81	1266
-296	-386	1448	-63	79	1276
-295	-387	1451	-67	76	1284
-294	-388	1454	-70	73	1291
-293	-389	1456	-72	72	1294
-292	-389	1458	-74	71	1297
-292	-388	1460	-76	70	1300
-291	-387	1462	-78	70	1304
-290	-388	1463	-79	69	1306
-290	-389	1463	-81	68	1309
-289	-390	1464	-83	68	1311
-289	-390	1464	-84	68	1313
-289	-391	1465	-86	67	1315
-288	-391	1465	-87	67	1317
-288	-391	1465	-87	67	1318
-288	-392	1466	-88	67	1319
-288	-392	1466	-89	67	1320
-288	-392	1466	-89	66	1321
-287	-391	1466	-90	66	1322
-287	-391	1467	-90	66	1323
-287	-391	1467	-94	71	1320
-287	-390	1467	-81	62	1323
-287	-388	1467	-77	60	1323
-287	-387	1468	-74	60	1321
-287	-380	1469	-70	64	1314
-287	-376	1470	-66	70	1301
-288	-373	1471	-58	81	1278
-288	-371	1472	-31	94	1264
-288	-369	1473	-19	115	1252
-288	-368	1473	-12	127	1247
-289	-367	1474	-5	139	1247
-289	-366	1474	0	147	1249
-289	-369	1474	6	155	1253
-290	-371	1474	10	161	1257
-290	-373	1473	13	164	1260
-291	-370	1474	15	166	1262
-292	-374	1473	16	167	1263
-293	-371	1474	17	168	1264
-294	-376	1473	18	168	1264
-294	-372	1474	18	167	1262
-294	-371	1474	19	162	1259
-294	-370	1474	19	152	1255
-294	-372	1474	18	134	1254
-294	-373	1473	18	119	1254
-294	-374	1473	17	109	1253
-294	-374	1473	17	104	1253
-294	-375	1473	17	100	1253
-294	-375	1473	17	97	1252
-294	-376	1473	17	95	1252
-294	-377	1472	17	94	1253
-294	-377	1472	17	94	1253
-294	-377	1472	17	98	1255
-294	-377	1472	16	109	1257
-294	-377	1472	16	121	1259
-294	-374	1473	15	130	1261
-294	-372	1473	15	136	1263
-294	-373	1473	15	140	1265
-294	-373	1473	15	144	1266
-294	-371	1473	15	146	1267
-294	-369	1473	15	148	1268
-294	-373	1473	15	150	1268
-294	-371	1473	16	151	1268
-294	-369	1473	16	151	1269
-294	-368	1473	16	151	1268
-294	-367	1473	17	149	1267
-294	-367	1473	19	142	1264
-294	-366	1474	22	130	1262
-294	-365	1474	24	119	1260
-294	-364	1474	26	109	1259
-294	-364	1474	27	101	1257
-294	-364	1474	28	91	1255
-294	-364	1474	29	83	1253
-294	-364	1474	29	77	1251
-294	-366	1473	29	70	1250
-293	-371	1472	29	65	1249
-292	-369	1470	29	61	1248
-290	-363	1458	29	58	1248
-287	-351	1413	29	56	1248
-284	-322	1375	29	54	1247
-275	-287	1299	29	53	1247
-270	-242	1288	28	53	1247
-272	-233	1285	25	60	1248
-235	-137	1211	19	75	1249
-245	-80	1262	15	86	1251
-231	-19	1260	9	104	1256
-222	55	1249	4	117	1262
-216	90	1255	0	128	1269
-208	110	1265	-7	142	1280
-198	138	1279	-11	149	1286
-194	148	1284	-14	153	1289
-191	154	1287	-15	155	1292
-189	159	1289	-17	157	1294
-186	161	1289	-18	158	1294
-184	170	1286	-18	159	1293
-176	157	1266	-18	157	1286
-170	142	1251	-18	151	1273
-168	125	1234	-20	137	1256
-165	108	1218	-18	108	1236
-165	80	1202	-18	96	1227
-165	63	1194	-18	82	1218
-166	49	1187	-18	67	1208
-167	35	1182	-18	56	1201
-168	25	1179	-18	49	1196
-168	20	1177	-18	45	1193
-169	17	1177	-18	42	1191
-169	17	1176	-18	41	1191
-169	22	1180	-18	42	1191
-166	49	1191	-14	-48	1187
-166	70	1200	-14	-49	1188
-166	91	1211	-14	-52	1190
-168	111	1224	-18	120	1236
-169	124	1234	-22	145	1251
-169	133	1242	-23	154	1257
-168	142	1250	-23	159	1261
-167	147	1254	-24	162	1264
-103	166	1271	-24	165	1267
-99	167	1271	-24	167	1268
-141	157	1263	-25	175	1270
-147	156	1261	-26	180	1270
-152	153	1257	-22	171	1262
-156	146	1250	-19	161	1253
-159	137	1242	-17	153	1245
-161	125	1230	-16	147	1237
-161	108	1218	-33	150	1172
-162	89	1207	-18	85	1197
-162	76	1199	-18	80	1197
-163	63	1194	-17	71	1195
-163	55	1191	-16	63	1193
-162	48	1189	-16	55	1189
-162	40	1189	-15	50	1187
-161	33	1191	-15	47	1185
-163	13	1198	-15	44	1184
-168	-7	1207	-15	43	1184
-177	-35	1219	-16	42	1185
-204	-80	1245	-21	54	1190
-208	-87	1246	-24	63	1193
-214	-105	1243	-25	74	1195
-223	-144	1237	-25	97	1198
-230	-181	1237	-25	109	1199
-244	-237	1241	-24	118	1199
-253	-255	1257	-24	126	1199
-269	-294	1288	-24	134	1195
-276	-312	1303	-25	142	1190
-285	-338	1327	-26	148	1180
-289	-354	1345	-29	153	1164
-293	-365	1361	-30	154	1147
-295	-371	1375	-32	150	1129
-298	-378	1389	-32	141	1112
-299	-382	1403	-33	132	1097
-300	-384	1413	-33	123	1084
-300	-387	1423	-33	113	1073
-299	-386	1432	-32	103	1065
-299	-387	1438	-31	92	1057
-299	-387	1444	-31	81	1051
-298	-388	1449	-30	70	1045
-298	-388	1453	-29	60	1040
-297	-389	1456	-28	51	1037
-296	-381	1464	-28	44	1034
-295	-381	1466	-28	39	1032
-295	-377	1469	-27	35	1031
-294	-374	1472	-27	32	1030
-294	-375	1472	-27	30	1029
-294	-375	1473	-27	28	1029
-294	-376	1473	-27	28	1029
-293	-374	1474	-27	27	1029
-293	-372	1475	-28	28	1029
-293	-370	1476	-28	32	1032
-293	-369	1477	-29	39	1037
-293	-368	1477	-30	51	1046
-293	-367	1477	-30	61	1056
-293	-367	1478	-30	71	1065
-293	-366	1478	-32	81	1075
-293	-366	1478	-33	90	1085
-293	-365	1478	-34	100	1096
-293	-365	1478	-37	112	1109
-293	-364	1478	-41	124	1121
-293	-364	1478	-45	135	1132
-293	-363	1478	-51	149	1144
-293	-363	1478	-54	160	1154
-292	-366	1475	-56	169	1162
-291	-365	1474	-56	180	1170
-291	-364	1473	-54	198	1182
-291	-364	1473	-52	208	1189
-291	-363	1472	-48	220	1195
-291	-362	1472	-64	280	1199
-291	-362	1471	-63	286	1207
-291	-362	1471	-62	290	1211
-291	-362	1471	-65	389	1206
-291	-361	1471	-65	391	1206
-291	-361	1470	-7	277	1229
-291	-361	1470	-2	264	1232
-291	-361	1470	1	255	1234
-291	-361	1470	3	250	1234
-291	-360	1470	6	240	1236
-291	-360	1470	8	235	1236
-291	-360	1470	9	232	1236
-291	-360	1470	10	229	1236
-291	-360	1470	11	226	1236
-291	-360	1470	11	224	1236
-291	-359	1470	12	221	1236
-291	-359	1470	13	217	1236
-291	-359	1470	14	207	1235
-291	-359	1470	19	182	1229
-291	-359	1470	32	134	1218
-291	-359	1469	54	68	1211
-291	-359	1469	64	27	1196
-291	-359	1469	91	-60	1209
-291	-359	1469	105	-100	1186
-290	-359	1469	123	-171	1202
-290	-360	1469	134	-222	1218
-290	-361	1468	141	-273	1251
-289	-362	1468	142	-306	1281
-289	-363	1467	142	-332	1311
