-100	397	1494
-270	-366	1454	-143	17	1217
-270	-366	1454	-157	14	1225
-270	-366	1454	-173	11	1232
-270	-366	1454	-188	9	1240
-270	-366	1454	-199	7	1245
-270	-366	1454	-208	5	1248
-270	-366	1454	-218	3	1248
-270	-366	1455	-231	0	1244
-270	-366	1455	-251	-2	1235
-270	-366	1455	-262	-2	1221
-270	-366	1455	-271	-1	1205
-269	-366	1455	-298	4	1156
-269	-366	1455	-284	9	1146
-269	-366	1455	-274	14	1136
-269	-367	1455	-258	22	1114
-269	-367	1456	-241	29	1087
-269	-367	1456	-227	34	1071
-269	-367	1456	-208	40	1048
-269	-367	1456	-190	44	1030
-269	-367	1457	-162	48	995
-269	-367	1457	-108	55	1006
-269	-367	1458	-80	58	1017
-269	-366	1458	-67	59	1016
-269	-366	1459	-58	60	1007
-269	-366	1459	-1	58	1019
-269	-366	1459	1	48	910
-269	-366	1459	45	55	984
-269	-366	1459	60	55	989
-269	-366	1460	76	54	990
-270	-366	1460	102	55	1000
-270	-366	1460	115	55	1005
-270	-365	1460	129	55	1011
-270	-365	1460	155	56	1033
-270	-365	1460	163	56	1040
-271	-365	1460	180	58	1065
-271	-365	1459	200	52	1124
-271	-365	1459	203	51	1131
-271	-365	1459	208	50	1148
-271	-365	1459	212	48	1161
-271	-365	1458	215	47	1172
-271	-365	1458	219	45	1187
-271	-365	1458	222	40	1209
-271	-365	1457	223	38	1218
-271	-365	1457	224	35	1227
-272	-365	1457	224	34	1231
-272	-365	1456	224	33	1233
-272	-365	1456	224	33	1235
-272	-365	1455	224	32	1236
-272	-365	1455	224	32	1238
-272	-365	1455	222	31	1239
-272	-365	1454	221	31	1240
-272	-365	1454	218	30	1241
-272	-365	1454	215	29	1242
-272	-365	1453	212	28	1243
-272	-365	1453	209	28	1244
-272	-365	1453	206	27	1244
-272	-365	1452	203	27	1245
-272	-365	1452	201	26	1246
-272	-365	1452	197	25	1247
-272	-365	1451	189	19	1253
-272	-365	1450	182	17	1253
-272	-364	1447	173	21	1228
-271	-362	1441	169	19	1234
-270	-357	1430	144	23	1240
-268	-347	1415	106	36	1236
-271	-303	1400	91	45	1237
-271	-295	1397	73	62	1244
-269	-285	1393	61	76	1249
-263	-280	1384	49	90	1255
-257	-271	1375	39	103	1260
-251	-261	1368	27	119	1267
-244	-250	1363	22	128	1271
-237	-236	1357	18	134	1275
-234	-228	1354	15	137	1278
-236	-181	1362	11	137	1282
-232	-175	1359	0	116	1294
-216	-163	1346	-14	97	1299
-205	-149	1337	-6	24	1305
-197	-99	1332	40	-71	1339
-206	-66	1329	32	-113	1321
-209	-50	1326	33	-132	1319
-214	-18	1321	37	-150	1322
-214	0	1319	72	-149	1362
-206	20	1317	61	-172	1351
-194	43	1311	59	-176	1348
-187	50	1307	57	-178	1346
-187	52	1308	52	-174	1341
-186	50	1307	44	-157	1325
-189	34	1308	17	-99	1317
-191	17	1306	14	-50	1305
-201	-27	1312	9	-34	1305
-203	-36	1313	-12	-3	1297
-203	-51	1313	-27	18	1294
-198	-68	1313	-30	39	1296
-230	-98	1357	-26	58	1302
-233	-101	1361	-44	85	1302
-236	-104	1365	-39	110	1303
-238	-106	1368	-37	117	1303
-239	-108	1370	-26	110	1305
-240	-109	1371	-26	103	1306
-239	-110	1371	-31	82	1304
-216	-123	1341	-35	47	1300
-218	-114	1344	11	-56	1317
-206	-109	1328	12	-59	1318
-225	-66	1338	14	-106	1311
-215	-44	1331	17	-123	1312
-212	-32	1328	22	-137	1314
-204	-20	1324	24	-145	1316
-195	-13	1320	26	-149	1316
-189	-6	1317	23	-145	1315
-181	2	1313	19	-138	1312
-183	6	1313	12	-128	1306
-186	9	1313	12	-115	1301
-190	10	1312	14	-96	1295
-194	11	1311	15	-79	1289
-198	11	1309	16	-63	1285
-201	10	1306	16	-51	1282
-204	9	1304	15	-39	1279
-205	8	1301	14	-31	1278
-205	6	1297	13	-24	1277
-204	5	1294	11	-19	1277
-203	4	1292	10	-15	1277
-201	2	1289	9	-13	1278
-199	0	1287	8	-11	1278
-196	-1	1285	1	-9	1279
-194	-2	1284	-4	-8	1279
-191	-4	1283	-8	-9	1280
-188	-5	1283	-12	-10	1281
-186	-7	1282	-15	-11	1282
-184	-9	1282	-17	-12	1283
-181	-11	1282	-18	-13	1283
-179	-12	1282	-20	-14	1284
-177	-14	1282	-21	-15	1284
-176	-15	1283	-22	-16	1285
-175	-16	1283	-22	-16	1285
-174	-17	1283	-23	-17	1285
-173	-18	1283	-23	-17	1285
-172	-19	1283	-23	-17	1285
-172	-20	1283	-24	-17	1286
-171	-21	1284	-24	-17	1286
-171	-21	1284	-24	-18	1286
-170	-22	1284	-25	-18	1286
-170	-23	1284	-25	-18	1286
-169	-24	1284	-27	-19	1286
-169	-24	1284	-27	-19	1286
-169	-25	1284	-27	-19	1286
-169	-25	1282	-25	-18	1285
-169	-26	1274	-22	-16	1282
-174	-27	1263	-18	-11	1276
-181	-27	1253	-10	-2	1266
-192	-23	1239	0	12	1250
-214	-22	1237	12	32	1230
-232	-7	1232	34	52	1217
-243	3	1228	49	66	1211
-252	12	1225	61	81	1215
-259	21	1224	67	88	1219
-263	27	1223	71	95	1221
-264	32	1223	72	102	1223
-262	37	1224	68	109	1224
-249	43	1228	52	116	1224
-224	43	1235	13	138	1209
-202	56	1228	-62	60	1230
-86	60	1218	-93	59	1213
-85	61	1218	-97	57	1212
-84	61	1218	-100	56	1212
-83	61	1217	-102	56	1212
-83	59	1216	-102	56	1212
-82	58	1216	-103	56	1211
-82	61	1215	-105	57	1210
-93	51	1213	-78	70	1223
-106	55	1205	-27	41	1264
-154	37	1234	-24	166	1228
-160	38	1236	-18	159	1228
-169	41	1236	-11	155	1228
-181	46	1234	-1	154	1230
-191	50	1232	7	154	1232
-198	53	1230	12	155	1232
-202	55	1229	14	154	1233
-204	56	1229	15	153	1233
-204	56	1229	11	152	1229
-189	67	1222	-65	96	1201
-186	70	1221	-123	71	1180
-156	56	1212	-123	69	1181
-117	52	1210	-117	54	1198
-110	51	1209	-115	49	1203
-101	47	1206	-114	46	1206
-99	47	1206	-113	44	1207
-96	42	1204	-112	42	1208
-94	43	1204	-112	41	1209
-89	43	1201	-112	40	1209
-75	42	1196	-112	40	1210
-41	32	1192	-112	39	1210
-60	21	1197	-54	20	1209
-66	17	1199	82	-18	1204
-68	13	1201	105	-41	1262
-71	3	1206	115	-45	1265
-72	-4	1211	193	-28	1182
-73	-13	1215	183	-72	1286
-73	-21	1219	204	-72	1277
-73	-28	1223	214	-72	1274
-74	-33	1225	223	-74	1273
-74	-37	1227	230	-76	1273
-75	-40	1229	234	-77	1273
-76	-43	1230	236	-78	1273
-76	-45	1230	237	-78	1273
-77	-48	1229	235	-80	1268
-79	-51	1227	223	-81	1248
-97	-62	1225	188	-86	1248
-106	-67	1223	169	-88	1249
-124	-73	1218	159	-89	1249
-145	-78	1215	135	-90	1257
-165	-82	1210	122	-91	1260
-186	-85	1206	81	-91	1242
-211	-88	1204	72	-91	1241
-242	-93	1207	46	-86	1240
-267	-96	1221	29	-84	1241
-282	-98	1224	-36	-72	1226
-303	-100	1232	-41	-71	1227
-323	-105	1246	-50	-70	1235
-339	-108	1260	-59	-70	1249
-353	-109	1268	-124	-65	1254
-366	-109	1274	-129	-64	1256
-378	-109	1280	-127	-65	1274
-387	-108	1284	-173	-63	1277
-393	-108	1288	-187	-62	1273
-399	-107	1291	-193	-61	1271
-404	-106	1292	-196	-60	1269
-407	-106	1293	-196	-60	1271
-409	-105	1294	-166	-46	1254
-410	-105	1294	-162	-51	1264
-410	-105	1294	-160	-54	1267
-410	-104	1295	-159	-56	1268
-408	-104	1295	-138	-80	1260
-401	-103	1297	-114	-102	1253
-394	-103	1297	-94	-115	1252
-378	-110	1294	-63	-136	1249
-357	-127	1290	0	-188	1251
-339	-152	1288	2	-193	1249
-325	-182	1283	13	-206	1251
-308	-217	1275	41	-233	1260
-299	-243	1278	68	-296	1265
-294	-272	1295	77	-312	1271
-289	-302	1312	95	-333	1294
-285	-335	1329	106	-350	1314
-282	-355	1346	120	-367	1346
-281	-366	1360	123	-380	1372
-280	-375	1373	121	-387	1392
-279	-379	1382	119	-395	1407
-278	-380	1389	116	-400	1419
-277	-381	1396	113	-402	1429
-276	-382	1401	109	-402	1437
-275	-382	1405	105	-401	1443
-273	-383	1409	102	-399	1448
-272	-382	1413	99	-397	1452
-271	-382	1417	95	-395	1455
-270	-382	1420	91	-392	1457
-269	-381	1423	89	-391	1458
-268	-381	1425	87	-390	1459
-268	-380	1426	85	-389	1460
-267	-380	1428	84	-388	1460
-267	-379	1429	83	-387	1461
-267	-379	1430	82	-386	1461
-267	-378	1431	81	-386	1461
-267	-377	1431	81	-385	1461
-266	-377	1432	80	-385	1461
-266	-376	1432	79	-384	1461
-266	-376	1433	78	-383	1460
-266	-376	1433	77	-383	1459
-266	-375	1433	77	-382	1459
-266	-375	1434	76	-382	1458
