-106	400	1510
-286	-369	1460	90	-353	1457
-286	-369	1460	90	-357	1457
-286	-369	1460	90	-357	1457
-286	-369	1460	90	-357	1457
-285	-369	1460	90	-357	1457
-285	-369	1460	90	-357	1457
-285	-369	1460	90	-357	1457
-285	-369	1460	90	-353	1458
-285	-369	1460	89	-357	1457
-285	-369	1460	89	-360	1456
-285	-369	1460	89	-361	1456
-285	-369	1460	88	-360	1456
-285	-369	1460	88	-360	1456
-285	-369	1460	88	-359	1456
-285	-369	1460	88	-359	1456
-285	-369	1460	88	-361	1456
-285	-369	1460	88	-359	1456
-285	-369	1460	89	-358	1457
-285	-369	1460	89	-356	1457
-285	-369	1460	89	-355	1457
-285	-369	1460	89	-355	1457
-285	-369	1460	89	-354	1457
-285	-369	1460	89	-354	1458
-285	-369	1460	89	-353	1458
-285	-369	1460	89	-353	1458
-284	-369	1460	89	-352	1458
-284	-369	1460	89	-355	1458
-284	-369	1460	89	-358	1457
-284	-369	1460	89	-361	1457
-284	-369	1460	89	-361	1457
-284	-369	1460	89	-361	1457
-284	-369	1460	89	-360	1457
-284	-369	1460	89	-360	1457
-284	-369	1460	89	-360	1457
-284	-369	1460	89	-359	1457
-284	-369	1460	89	-362	1457
-284	-369	1460	85	-359	1458
-284	-369	1460	86	-361	1457
-284	-369	1460	86	-361	1457
-284	-369	1460	86	-361	1457
-284	-370	1460	86	-360	1457
-284	-370	1460	86	-360	1457
-284	-370	1460	86	-359	1457
-283	-370	1460	86	-359	1457
-283	-370	1460	86	-358	1457
-283	-370	1460	86	-358	1457
-283	-370	1461	80	-366	1437
-283	-370	1461	76	-368	1423
-283	-370	1461	70	-352	1376
-283	-370	1461	66	-337	1350
-283	-370	1461	57	-294	1300
-283	-370	1461	50	-255	1266
-283	-370	1461	39	-215	1229
-283	-370	1461	27	-161	1195
-283	-370	1461	16	-112	1171
-283	-370	1461	2	-57	1147
-283	-370	1461	-3	-21	1135
-283	-369	1461	-14	33	1120
-283	-369	1461	-19	56	1115
-283	-369	1461	-26	104	1108
-283	-369	1461	-28	114	1105
-283	-369	1461	-29	124	1103
-283	-369	1461	-31	133	1099
-283	-369	1462	-32	139	1096
-283	-368	1462	-33	142	1093
-283	-368	1462	-34	145	1091
-283	-368	1462	-35	147	1089
-284	-368	1462	-36	148	1086
-284	-367	1462	-38	147	1083
-284	-367	1462	-39	145	1080
-284	-367	1463	-41	137	1074
-284	-366	1463	-42	126	1070
-284	-366	1463	-42	113	1066
-284	-366	1463	-42	100	1063
-285	-365	1463	-42	89	1061
-285	-365	1463	-42	79	1060
-285	-365	1464	-41	71	1059
-285	-365	1464	-41	65	1058
-285	-364	1464	-41	61	1058
-285	-364	1464	-41	58	1057
-285	-364	1464	-41	56	1057
-285	-364	1464	-41	54	1057
-285	-364	1464	-41	54	1057
-285	-363	1464	-41	54	1057
-285	-363	1464	-41	55	1058
-285	-363	1464	-42	59	1060
-286	-363	1464	-43	65	1062
-286	-363	1464	-44	75	1065
-286	-363	1464	-45	88	1070
-286	-363	1464	-45	96	1073
-286	-362	1464	-46	102	1075
-286	-362	1464	-46	105	1076
-286	-362	1464	-46	108	1077
-286	-362	1464	-46	110	1078
-286	-362	1464	-46	110	1078
-286	-362	1464	-46	110	1078
-286	-362	1464	-45	108	1078
-286	-362	1464	-44	103	1077
-286	-362	1464	-42	98	1076
-286	-362	1464	-41	92	1075
-286	-362	1464	-39	85	1074
-286	-362	1464	-38	79	1073
-286	-362	1464	-37	72	1072
-286	-362	1464	-37	67	1071
-286	-362	1464	-36	62	1071
-286	-362	1464	-36	58	1071
-286	-362	1464	-35	54	1071
-286	-362	1464	-35	52	1071
-286	-362	1464	-35	50	1071
-286	-362	1464	-35	49	1071
-286	-362	1464	-35	49	1071
-286	-362	1464	-36	54	1075
-286	-362	1464	-38	65	1081
-286	-362	1464	-39	78	1089
-286	-362	1464	-38	95	1097
-286	-362	1464	-36	126	1122
-286	-362	1464	-34	140	1132
-286	-362	1464	-32	157	1148
-286	-362	1464	-31	173	1163
-286	-362	1464	-30	191	1177
-286	-362	1464	-25	198	1188
-286	-363	1464	-40	255	1197
-286	-363	1464	-48	274	1206
-286	-363	1464	-44	263	1213
-286	-364	1464	-42	256	1217
-286	-365	1463	-40	251	1218
-286	-365	1463	-39	248	1218
-287	-366	1463	-19	210	1214
-287	-366	1463	-19	210	1210
-287	-366	1462	-19	211	1207
-287	-367	1462	-19	211	1203
-287	-367	1462	-13	210	1188
-287	-367	1461	-8	205	1182
