-111	398	1500
-267	-366	1436	72	-376	1440
-267	-366	1436	72	-376	1440
-267	-366	1436	73	-376	1439
-266	-366	1436	73	-376	1439
-266	-366	1436	73	-376	1439
-266	-366	1436	73	-376	1439
-266	-366	1436	73	-376	1439
-266	-366	1436	73	-376	1439
-266	-366	1437	73	-376	1439
-266	-366	1437	73	-376	1439
-266	-366	1437	73	-376	1439
-266	-366	1437	73	-376	1439
-266	-366	1437	73	-376	1439
-266	-366	1437	73	-376	1439
-266	-366	1437	73	-376	1439
-266	-366	1437	73	-376	1439
-266	-366	1437	73	-376	1439
-265	-366	1437	73	-376	1439
-265	-366	1437	73	-376	1439
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1438
-265	-366	1437	73	-376	1437
-265	-366	1437	73	-376	1437
-265	-366	1437	73	-376	1437
-265	-366	1437	73	-376	1437
-265	-366	1437	73	-376	1437
-265	-366	1437	73	-375	1437
-265	-366	1437	73	-375	1437
-265	-366	1437	73	-375	1437
-265	-366	1437	73	-375	1437
-265	-366	1437	73	-375	1437
-265	-366	1437	73	-377	1435
-265	-366	1437	74	-379	1432
-265	-366	1437	76	-382	1419
-265	-366	1437	79	-383	1381
-265	-366	1437	83	-356	1324
-265	-366	1438	82	-340	1259
-265	-366	1438	81	-313	1224
-265	-366	1438	77	-275	1199
-265	-366	1438	71	-233	1167
-265	-366	1438	61	-192	1141
-265	-366	1438	52	-159	1129
-265	-365	1438	16	-83	1079
-265	-365	1438	10	-66	1077
-265	-365	1438	0	-32	1081
-265	-365	1439	-16	9	1092
-265	-365	1439	-22	22	1099
-265	-365	1439	-35	51	1124
-265	-365	1439	-41	62	1137
-265	-364	1439	-51	77	1162
-265	-364	1440	-58	83	1180
-265	-364	1440	-64	71	1206
-265	-364	1440	-66	65	1218
-266	-364	1440	-67	59	1232
-266	-364	1440	-69	54	1243
-266	-364	1440	-69	49	1254
-266	-363	1440	-69	45	1263
-266	-363	1440	-68	41	1271
-266	-363	1441	-69	40	1279
-266	-363	1441	-70	41	1284
-266	-363	1441	-71	42	1288
-266	-363	1441	-72	42	1292
-266	-363	1441	-73	42	1295
-266	-363	1441	-74	43	1296
-266	-363	1441	-77	45	1298
-266	-363	1441	-76	43	1303
-266	-363	1441	-78	44	1304
-266	-363	1441	-79	44	1305
-266	-363	1441	-80	45	1306
-266	-363	1441	-81	45	1307
-266	-363	1441	-82	46	1308
-266	-363	1441	-83	47	1310
-266	-363	1441	-84	49	1312
-266	-363	1442	-84	52	1314
-266	-363	1442	-84	54	1315
-266	-363	1442	-84	57	1316
-266	-363	1442	-83	62	1315
-266	-363	1442	-81	66	1314
-266	-362	1442	-64	59	1320
-266	-362	1442	-61	58	1321
-266	-362	1442	-60	58	1320
-266	-362	1442	-60	59	1318
-266	-362	1442	-66	64	1312
-266	-362	1442	-75	68	1303
-266	-362	1442	-87	67	1292
-266	-363	1442	-98	60	1281
-266	-363	1442	-115	49	1271
-266	-363	1442	-132	33	1265
-266	-363	1442	-145	20	1265
-266	-363	1443	-155	9	1267
-266	-363	1443	-160	-18	1264
-266	-364	1443	-150	-52	1254
-266	-365	1443	-149	-61	1252
-266	-366	1443	-149	-68	1252
-266	-368	1443	-150	-74	1253
-266	-369	1443	-151	-79	1254
-265	-370	1443	-155	-79	1263
-265	-371	1443	-158	-78	1269
-265	-372	1443	-191	-68	1285
-265	-373	1443	-189	-69	1288
-265	-374	1443	-201	-65	1294
-265	-374	1443	-197	-65	1296
-265	-375	1443	-194	-66	1298
-265	-375	1443	-191	-66	1299
-265	-375	1443	-189	-67	1300
-265	-376	1443	-188	-67	1300
-265	-376	1443	-189	-67	1301
-265	-376	1443	-189	-67	1302
-265	-376	1443	-190	-67	1302
-265	-376	1443	-191	-67	1302
-265	-376	1442	-191	-67	1302
-265	-376	1442	-191	-66	1303
-265	-376	1442	-192	-65	1304
-265	-377	1442	-192	-62	1305
-265	-377	1442	-192	-62	1305
-265	-377	1442	-192	-61	1305
-265	-377	1442	-192	-59	1305
-265	-377	1442	-192	-58	1305
-265	-377	1442	-192	-58	1305
-265	-377	1442	-192	-58	1305
-265	-377	1442	-192	-58	1305
-265	-377	1442	-192	-58	1305
-265	-378	1442	-192	-58	1305
-265	-378	1442	-190	-61	1303
-265	-378	1442	-189	-61	1302
-265	-378	1442	-189	-62	1302
-265	-378	1442	-187	-65	1300
-265	-378	1442	-186	-66	1299
-265	-378	1442	-186	-66	1298
-265	-378	1442	-185	-67	1298
-265	-377	1442	-185	-67	1297
-265	-377	1442	-182	-71	1292
-265	-377	1442	-180	-73	1288
-265	-377	1442	-166	-76	1280
-265	-376	1440	-74	-68	1309
-264	-374	1435	-120	-30	1288
-263	-366	1418	-122	-25	1287
-259	-344	1391	-116	-3	1282
-263	-311	1369	-111	22	1278
-265	-292	1365	-96	60	1275
-256	-280	1349	-85	82	1276
-248	-267	1337	-74	121	1279
-240	-248	1324	-72	139	1282
-235	-234	1314	-47	198	1295
-229	-217	1305	-53	210	1297
-221	-198	1296	-63	266	1298
-214	-183	1292	-62	287	1313
-208	-171	1288	-60	299	1321
-203	-159	1284	-56	307	1326
-199	-152	1282	-52	313	1331
-196	-145	1279	-49	317	1334
-192	-140	1277	-47	320	1336
-171	-94	1297	-47	321	1337
-154	-85	1295	-47	304	1311
-148	-82	1295	-11	243	1313
-145	-79	1295	-14	218	1308
-154	-74	1299	-23	191	1303
-137	-83	1293	-35	156	1298
-160	-73	1307	-43	125	1293
-154	-74	1304	-73	107	1282
-163	-70	1309	-81	92	1279
-168	-68	1313	-85	81	1278
-172	-67	1315	-90	58	1280
-175	-65	1317	-97	-7	1284
-166	-81	1305	-97	-13	1284
-155	-84	1298	-96	-22	1284
-155	-83	1298	-96	-28	1284
-154	-80	1299	-96	-32	1285
-153	-79	1299	-96	-35	1285
-152	-78	1299	-95	-37	1285
-152	-78	1299	-95	-39	1285
-151	-74	1300	-95	-40	1285
-173	-62	1322	-95	-42	1286
-166	-63	1317	-90	-42	1285
-161	-62	1313	-88	-42	1285
-159	-62	1312	-87	-42	1285
-158	-62	1311	-80	-28	1290
-153	-81	1302	-77	-19	1292
-152	-86	1300	-83	10	1289
-151	-100	1296	-86	19	1288
-153	-112	1292	-88	30	1287
-165	-141	1285	-89	43	1284
-165	-148	1280	-88	70	1284
-190	-177	1283	-82	93	1283
-211	-167	1306	-70	111	1290
-220	-172	1313	-83	158	1318
-228	-226	1307	-55	180	1319
-232	-238	1309	-49	186	1320
-240	-266	1324	-68	220	1328
-248	-301	1335	-68	229	1330
-254	-323	1347	-60	228	1326
-261	-340	1362	-51	227	1321
-268	-355	1378	-17	235	1296
-273	-362	1392	-13	236	1293
-277	-367	1404	-9	236	1290
-281	-370	1415	-12	230	1278
-283	-372	1424	-15	223	1266
-285	-373	1431	-18	221	1243
-286	-373	1437	-17	216	1229
-287	-372	1441	-15	210	1219
-287	-372	1444	-12	202	1208
-288	-371	1447	0	178	1187
-288	-371	1449	1	173	1183
-288	-371	1450	2	171	1181
-288	-370	1452	2	171	1179
-288	-370	1453	2	171	1177
-288	-370	1453	2	171	1176
-288	-370	1454	0	171	1179
-288	-370	1455	-10	182	1200
-288	-369	1455	-15	186	1208
-288	-369	1455	-24	192	1218
-288	-370	1456	-29	198	1227
-288	-370	1456	-31	199	1230
-288	-370	1456	-30	202	1238
-288	-370	1456	-30	205	1243
-288	-370	1456	-29	207	1246
-288	-370	1457	-29	208	1248
-288	-370	1457	-29	208	1248
-288	-370	1457	-30	207	1242
-288	-370	1457	-31	197	1225
-287	-370	1457	-26	180	1208
-287	-370	1457	-24	172	1199
-287	-370	1457	-22	163	1190
-287	-370	1457	-21	157	1182
-287	-370	1457	-20	153	1176
-287	-370	1457	-18	148	1170
-287	-370	1457	6	110	1162
-287	-369	1458	10	104	1162
-287	-369	1458	10	104	1161
-287	-369	1458	10	103	1159
-287	-370	1458	10	103	1158
-287	-370	1457	10	103	1156
-290	-372	1444	10	103	1155
-307	-365	1398	11	104	1155
-322	-336	1359	12	106	1156
-336	-297	1321	13	108	1158
-346	-250	1284	15	111	1161
-352	-143	1232	17	116	1169
-340	-99	1150	19	121	1177
-333	-57	1170	20	126	1185
-331	-28	1179	21	129	1191
-326	11	1193	20	133	1198
-313	46	1200	18	136	1205
-290	83	1203	16	138	1211
-272	104	1208	13	140	1217
-255	120	1212	11	142	1222
-240	134	1218	8	142	1226
-227	143	1224	5	142	1231
-215	149	1229	2	142	1234
-206	153	1234	0	142	1237
-197	156	1238	-1	142	1239
-191	157	1240	-3	142	1240
-186	157	1242	-4	141	1242
-182	156	1243	-5	141	1243
-177	153	1244	-6	141	1244
-173	152	1245	-7	141	1244
