-112	398	1497
-282	-371	1455	-139	-83	1269
-282	-370	1455	-127	-77	1277
-282	-370	1455	-126	-63	1280
-282	-370	1455	-125	-57	1281
-281	-370	1455	-125	-53	1282
-281	-370	1454	-125	-50	1282
-281	-370	1454	-125	-48	1283
-281	-370	1454	-125	-46	1283
-281	-370	1454	-124	-44	1283
-281	-370	1454	-124	-42	1282
-281	-370	1454	-124	-38	1281
-281	-370	1454	-122	-20	1273
-280	-370	1454	-118	-1	1266
-280	-370	1454	-114	27	1259
-280	-370	1454	-104	96	1252
-280	-370	1454	-95	163	1253
-280	-370	1453	-76	174	1256
-280	-370	1453	-56	258	1236
-280	-370	1453	-48	277	1232
-279	-370	1453	-41	281	1232
-279	-370	1453	-37	283	1232
-279	-370	1453	-34	285	1232
-279	-370	1453	-31	286	1233
-279	-370	1453	-29	286	1233
-279	-370	1453	-28	287	1233
-279	-370	1453	-26	287	1233
-279	-370	1453	-18	297	1236
-278	-370	1453	-13	302	1238
-278	-369	1453	-9	306	1239
-278	-369	1453	-6	309	1239
-278	-369	1453	-4	311	1240
-278	-369	1453	-2	313	1240
-278	-369	1453	-1	314	1241
-278	-369	1453	0	315	1241
-278	-369	1453	0	316	1241
-278	-369	1453	0	312	1238
-278	-369	1453	0	303	1235
-278	-369	1453	0	301	1234
-278	-369	1453	0	299	1232
-278	-369	1452	0	299	1232
-278	-369	1452	0	298	1231
-278	-368	1452	0	298	1230
-278	-368	1452	0	295	1230
-278	-368	1452	-1	293	1229
-278	-369	1452	-2	290	1229
-278	-369	1452	0	293	1227
-278	-369	1452	0	295	1225
-278	-369	1452	0	295	1224
-277	-369	1452	0	290	1224
-277	-369	1452	0	286	1223
-278	-369	1452	0	283	1223
-278	-369	1450	0	279	1223
-286	-378	1417	3	254	1223
-297	-367	1380	-2	238	1216
-311	-341	1337	-13	227	1226
-327	-303	1296	-19	206	1231
-333	-267	1268	-21	198	1233
-331	-222	1229	-23	193	1234
-327	-168	1206	-23	190	1235
-320	-116	1190	-23	187	1235
-305	-66	1168	-23	183	1235
-301	-30	1166	-22	177	1235
-301	14	1181	-22	172	1234
-276	67	1184	-22	168	1234
-229	116	1163	-22	165	1234
-226	130	1181	-22	162	1234
-224	136	1189	-22	159	1234
-215	143	1198	-23	156	1234
-210	148	1204	-22	153	1234
-203	151	1209	-22	151	1234
-197	153	1214	-22	149	1235
-191	154	1217	-20	147	1235
-186	155	1219	-19	145	1236
-181	153	1220	-18	144	1236
-178	152	1222	-17	143	1236
-175	151	1223	-16	142	1237
-173	150	1223	-16	141	1237
-171	149	1224	-15	141	1237
-170	147	1224	-14	140	1237
-169	146	1225	-14	140	1238
-168	145	1225	-14	140	1238
-167	144	1225	-13	139	1238
-166	142	1226	-13	139	1238
-166	141	1226	-12	138	1238
-165	140	1226	-12	138	1238
-165	138	1227	-12	137	1239
-164	137	1227	-11	137	1239
-164	136	1227	-11	136	1239
-164	135	1227	-12	135	1239
-164	134	1228	-12	135	1239
-164	134	1228	-13	134	1239
-164	133	1228	-14	134	1239
-165	131	1228	-19	135	1239
-187	101	1213	-23	137	1238
-211	52	1198	-27	139	1236
-231	0	1187	-29	141	1235
-244	-57	1170	-30	144	1233
-253	-106	1159	-31	146	1232
-276	-187	1195	-32	148	1231
-282	-235	1214	-33	150	1230
-290	-285	1255	-34	151	1228
-290	-336	1285	-35	153	1226
-290	-368	1320	-38	155	1224
-289	-382	1344	-53	173	1220
-287	-390	1387	-56	177	1219
-287	-393	1404	-63	185	1217
-287	-395	1418	-68	190	1215
-287	-394	1430	-71	192	1214
-287	-393	1440	-76	199	1213
-286	-392	1446	-144	270	1178
-286	-390	1451	-125	269	1188
-286	-389	1454	-122	270	1191
-286	-388	1456	-129	312	1188
-286	-388	1458	-131	326	1188
-286	-387	1459	-132	335	1187
-286	-386	1460	-130	344	1188
-286	-386	1461	-126	353	1189
-286	-385	1461	-92	354	1199
-286	-384	1462	-61	344	1201
-286	-384	1462	-39	340	1200
-286	-383	1462	19	230	1223
-287	-381	1461	9	226	1213
-287	-380	1461	7	225	1211
-288	-379	1461	5	224	1208
-288	-379	1460	2	228	1200
-288	-378	1460	11	197	1208
-288	-378	1459	13	188	1209
-288	-377	1458	13	182	1209
-288	-377	1458	12	176	1209
-288	-377	1457	10	172	1210
-288	-378	1456	9	169	1211
-287	-378	1456	7	165	1214
-287	-378	1455	4	160	1220
-287	-378	1454	2	156	1227
-287	-379	1454	0	150	1236
-287	-379	1453	0	142	1246
-286	-379	1453	0	133	1253
-286	-379	1453	0	125	1257
-286	-379	1452	1	114	1259
-286	-380	1452	3	93	1257
-286	-380	1452	6	71	1253
-286	-380	1452	8	53	1245
-286	-380	1451	10	37	1234
-286	-380	1451	15	14	1225
-286	-380	1451	17	1	1218
-286	-379	1451	19	-5	1214
-285	-379	1451	20	-9	1212
-285	-379	1451	21	-12	1210
-285	-379	1451	22	-13	1210
-285	-379	1451	22	-14	1210
-285	-379	1451	24	-15	1211
-285	-379	1451	29	-18	1213
-285	-379	1451	57	-50	1225
-285	-379	1451	71	-68	1221
-285	-379	1451	100	-105	1202
-285	-379	1450	117	-131	1210
-285	-379	1450	140	-180	1227
-285	-379	1450	153	-218	1239
-285	-379	1450	163	-251	1256
-285	-378	1450	178	-306	1286
-285	-378	1450	180	-327	1302
-284	-378	1449	178	-365	1336
-284	-378	1449	175	-380	1352
-284	-378	1449	168	-397	1373
-284	-378	1448	151	-409	1400
-284	-378	1448	142	-414	1412
-284	-378	1448	129	-416	1425
-284	-377	1447	115	-415	1435
-284	-377	1447	104	-414	1442
-283	-376	1447	96	-411	1447
-283	-377	1446	115	-383	1456
-283	-377	1446	97	-388	1456
-283	-377	1446	91	-390	1456
-283	-378	1446	87	-391	1456
-283	-378	1445	85	-391	1456
-282	-378	1445	83	-391	1456
-282	-378	1445	82	-391	1456
-282	-378	1445	80	-391	1455
-282	-379	1445	79	-389	1454
-282	-379	1445	78	-389	1452
-282	-379	1444	77	-389	1452
-282	-379	1444	77	-389	1451
-282	-379	1444	76	-389	1450
-282	-380	1444	75	-390	1449
-282	-380	1444	75	-390	1449
-282	-380	1444	74	-390	1448
-282	-380	1444	74	-390	1448
-282	-380	1444	74	-390	1448
-282	-380	1444	73	-390	1447
-282	-380	1444	72	-390	1446
-282	-380	1444	72	-390	1446
-282	-380	1444	72	-390	1446
-282	-380	1444	72	-390	1445
-281	-380	1444	72	-390	1445
-281	-380	1444	72	-390	1445
-281	-380	1444	71	-390	1445
-281	-380	1444	71	-390	1445
-281	-380	1444	71	-390	1445
-281	-380	1444	71	-390	1445
-281	-380	1445	71	-390	1445
-281	-380	1445	71	-390	1445
-281	-379	1445	71	-390	1445
-282	-379	1445	71	-391	1445
-282	-379	1445	71	-391	1445
-282	-379	1445	71	-391	1445
-282	-379	1445	71	-391	1445
-282	-379	1445	71	-391	1445
-282	-379	1445	71	-391	1445
-282	-378	1446	71	-391	1445
-282	-378	1446	71	-391	1445
-282	-378	1446	71	-391	1445
-282	-378	1446	71	-391	1445
-282	-377	1446	71	-391	1445
-282	-377	1446	71	-391	1445
-282	-377	1447	71	-390	1445
-282	-377	1447	71	-390	1445
-282	-376	1447	71	-390	1445
-282	-376	1447	71	-390	1446
-282	-376	1447	71	-390	1446
-282	-376	1447	71	-390	1446
-282	-376	1447	71	-390	1446
-282	-376	1447	71	-390	1446
-282	-376	1447	71	-390	1446
-282	-376	1447	71	-390	1446
-282	-376	1447	71	-389	1446
-282	-376	1447	71	-389	1446
-282	-376	1447	71	-389	1446
-282	-376	1447	71	-389	1446
-282	-376	1447	71	-389	1447
-282	-376	1447	71	-389	1447
-282	-376	1447	71	-389	1447
-282	-376	1447	70	-388	1447
-282	-376	1447	70	-388	1447
-282	-376	1447	70	-387	1448
-282	-376	1447	70	-387	1448
-282	-376	1447	70	-386	1448
-282	-376	1447	70	-386	1448
-282	-376	1447	70	-385	1448
-282	-376	1447	70	-385	1448
-282	-376	1447	70	-385	1448
-282	-375	1447	70	-384	1449
-282	-375	1447	70	-384	1449
-282	-375	1447	70	-384	1449
-282	-375	1447	70	-384	1449
