-114	397	1499
-273	-371	1439	82	-378	1450
-273	-371	1439	82	-378	1450
-273	-371	1439	82	-378	1451
-273	-371	1439	82	-378	1451
-273	-371	1439	82	-378	1451
-273	-371	1439	82	-378	1451
-273	-371	1439	82	-378	1451
-273	-371	1439	82	-378	1451
-273	-371	1439	82	-378	1451
-273	-371	1439	82	-378	1451
-273	-371	1439	82	-378	1451
-273	-371	1440	82	-378	1451
-273	-371	1440	82	-378	1451
-273	-371	1440	82	-378	1451
-273	-371	1440	82	-378	1451
-273	-371	1440	82	-378	1451
-273	-371	1440	82	-378	1451
-273	-371	1440	82	-378	1452
-273	-371	1440	82	-378	1452
-273	-371	1440	82	-378	1452
-273	-371	1441	82	-378	1452
-273	-371	1441	82	-378	1452
-273	-371	1441	82	-378	1452
-273	-371	1441	82	-378	1452
-273	-371	1441	82	-378	1452
-273	-371	1441	82	-378	1452
-273	-371	1441	82	-378	1452
-273	-371	1441	82	-378	1452
-273	-371	1441	82	-378	1452
-273	-371	1442	82	-378	1452
-273	-371	1442	82	-378	1452
-273	-371	1442	82	-378	1452
-273	-371	1442	82	-378	1451
-273	-371	1442	82	-377	1450
-273	-371	1442	81	-381	1443
-273	-371	1442	80	-387	1429
-273	-371	1443	79	-387	1399
-273	-371	1443	82	-376	1362
-273	-371	1443	84	-352	1269
-273	-371	1443	83	-334	1248
-273	-371	1443	83	-289	1210
-273	-371	1444	81	-250	1182
-274	-371	1444	75	-206	1151
-274	-371	1444	70	-169	1137
-274	-371	1444	51	-115	1102
-274	-371	1445	42	-92	1097
-274	-371	1445	23	-46	1099
-274	-371	1445	6	-12	1104
-274	-370	1446	-9	17	1115
-274	-370	1446	-28	51	1135
-274	-370	1446	-35	62	1146
-274	-370	1446	-48	76	1170
-274	-370	1446	-55	80	1184
-274	-370	1447	-60	77	1203
-274	-369	1447	-63	73	1218
-274	-369	1447	-66	68	1232
-274	-369	1447	-67	65	1244
-274	-369	1447	-67	60	1255
-274	-369	1447	-70	60	1267
-274	-369	1447	-72	60	1275
-275	-369	1447	-73	60	1281
-275	-369	1447	-75	60	1287
-275	-369	1447	-76	59	1292
-275	-369	1447	-76	59	1295
-275	-368	1447	-77	59	1299
-275	-368	1447	-79	59	1304
-275	-368	1447	-81	60	1308
-275	-368	1447	-83	60	1311
-275	-368	1447	-84	61	1313
-275	-368	1447	-86	62	1315
-275	-368	1446	-87	63	1317
-275	-368	1446	-88	63	1319
-275	-368	1446	-88	63	1320
-275	-368	1446	-89	64	1321
-275	-368	1446	-89	64	1322
-275	-368	1446	-73	61	1324
-275	-368	1446	-68	60	1324
-275	-368	1446	-66	61	1323
-275	-368	1446	-64	68	1320
-275	-368	1446	-64	87	1311
-275	-368	1446	-59	109	1302
-275	-368	1446	-38	149	1292
-275	-368	1446	-33	160	1291
-275	-368	1446	-27	182	1290
-275	-368	1446	-21	197	1291
-276	-368	1446	16	215	1305
-276	-368	1446	-15	285	1331
-276	-368	1446	-20	300	1336
-276	-368	1446	-22	308	1339
-276	-368	1446	-23	316	1344
-277	-368	1446	-23	323	1351
-277	-367	1446	-23	327	1360
-277	-367	1446	-22	331	1368
-278	-367	1446	-23	334	1376
-278	-367	1446	-24	337	1383
-278	-366	1446	-25	339	1388
-279	-366	1446	-25	340	1392
-279	-366	1445	-26	342	1395
-279	-366	1445	-26	342	1397
-279	-365	1445	-26	343	1399
-279	-365	1445	-26	344	1400
-280	-365	1445	-26	344	1401
-280	-365	1445	-26	345	1402
-280	-365	1445	18	337	1377
-280	-365	1445	30	333	1372
-280	-364	1445	39	330	1367
-280	-364	1445	49	328	1360
-280	-364	1445	64	325	1349
-280	-364	1444	76	323	1339
-280	-364	1444	85	321	1330
-280	-364	1444	96	319	1321
-280	-364	1444	105	318	1313
-280	-364	1444	114	316	1304
-280	-364	1444	122	314	1298
-280	-364	1444	130	313	1290
-280	-364	1444	139	311	1284
-280	-364	1444	147	310	1278
-280	-364	1444	153	309	1273
-280	-364	1444	157	308	1270
-281	-364	1443	160	308	1268
-281	-364	1443	163	307	1267
-281	-364	1443	164	307	1266
-281	-365	1443	165	307	1265
-281	-365	1443	166	307	1265
-281	-365	1443	167	307	1264
-281	-365	1443	168	306	1264
-281	-365	1443	168	306	1264
-281	-365	1443	169	306	1264
-281	-365	1443	169	306	1264
-281	-365	1443	168	305	1264
-281	-365	1443	165	304	1265
-281	-365	1443	159	295	1267
-281	-365	1443	151	287	1269
-281	-365	1443	128	282	1267
-281	-365	1443	115	279	1266
-281	-365	1443	104	278	1266
-281	-365	1443	94	278	1267
-281	-365	1443	86	278	1269
-281	-365	1443	78	280	1271
-281	-365	1443	72	282	1273
-281	-365	1443	67	284	1276
-281	-364	1443	62	287	1279
-282	-364	1443	57	291	1281
-282	-364	1444	54	293	1283
-282	-363	1444	52	294	1284
-282	-363	1444	49	294	1284
-282	-363	1444	42	287	1280
-282	-362	1445	31	279	1271
-282	-362	1445	15	231	1248
-283	-362	1445	10	210	1239
-283	-362	1445	4	181	1228
-282	-361	1445	1	152	1218
-282	-361	1445	-1	115	1209
-282	-361	1445	-3	85	1205
-282	-361	1445	-3	61	1203
-282	-361	1446	-6	37	1202
-282	-361	1446	-7	12	1202
-282	-361	1446	-8	-9	1205
-281	-361	1446	-8	-23	1206
-281	-361	1446	-8	-37	1207
-281	-361	1446	-8	-48	1209
-281	-361	1446	-9	-56	1211
-281	-361	1446	-9	-60	1212
